,npi,nppes_provider_city,nppes_provider_zip,nppes_provider_state,avg_medicare_pay_ratio,payed_to_requested_ratio,Cluster
1719,1356314744.0,FORT LUPTON,806211821,CO,0.49389593566516254,0.869521020294181,1
1724,1629278049.0,WESTMINSTER,800313003,CO,0.6085071046778585,0.7935484254641112,1
1727,1568881795.0,BRIGHTON,80601,CO,0.7129845577749812,0.7011797347145841,1
1729,1194771279.0,FORT COLLINS,805262645,CO,0.5719742534828112,0.8202715729273938,1
1730,1285093476.0,PUEBLO,810053167,CO,0.6999226699251861,0.7142186332803134,1
1745,1356368633.0,PARKER,801344773,CO,0.6999268799649317,0.7142145074853605,1
1747,1538265897.0,ELIZABETH,80107,CO,0.6646078169901177,0.7471923779025251,1
1748,1497805188.0,COLORADO SPRINGS,809031121,CO,0.6599682431646163,0.7512934965871926,1
1758,1508083866.0,JACKSONVILLE,322241865,FL,0.6568332922548028,0.7540358255319948,1
1766,1093055659.0,KISSIMMEE,347464754,FL,0.7145309914116224,0.699603789521129,1
1767,1881841492.0,OCALA,344745717,FL,0.6488108749119484,0.7609497017516939,1
1768,1609987668.0,SARASOTA,342313600,FL,0.6870050616941613,0.7266526303582762,1
1773,1962424572.0,FORT MYERS,339138961,FL,0.7050940495305914,0.7091137999761054,1
1775,1679562268.0,JACKSONVILLE,322241865,FL,0.6746923165406464,0.7380990976833774,1
1776,1245567429.0,BRANDON,335115307,FL,0.685354523036217,0.7282095699410984,1
1783,1093754046.0,JACKSONVILLE,322245280,FL,0.7035422051791831,0.7106534778157442,1
1790,1356330252.0,ORLANDO,328128522,FL,0.6939809530546444,0.7199933588564325,1
1791,1710057815.0,LADY LAKE,321598909,FL,0.7080253200219665,0.7061870476069297,1
1807,1609961028.0,N MIAMI BEACH,331604426,FL,0.6065310056345883,0.7950598337256731,1
1809,1932157401.0,TRENTON,326933239,FL,0.6270178329673469,0.7790049018722104,1
1815,1023202629.0,NAPLES,341043740,FL,0.6978050522907667,0.7162877278004144,1
1821,1487681763.0,FORT LAUDERDALE,333084512,FL,0.6388891390925967,0.7692988157728572,1
1829,1659505675.0,ORLANDO,328197263,FL,0.6950267654454101,0.718983863041787,1
1838,1346400231.0,FORT LAUDERDALE,333161840,FL,0.7218928450365867,0.6920048556802059,1
1839,1306819610.0,WEST PALM BEACH,33407,FL,0.6909774013565113,0.7228763592860143,1
1840,1932126331.0,LANTANA,334625136,FL,0.6999116596686616,0.7142294229866615,1
1842,1821187964.0,NOKOMIS,342753180,FL,0.6784160890813311,0.7346778954586776,1
1847,1356333900.0,MIAMI,331753549,FL,0.7108407284795506,0.7033530114634199,1
1851,1053575795.0,SARASOTA,342333331,FL,0.6564099946983805,0.7544043470580429,1
1853,1821195272.0,CRYSTAL RIVER,34429,FL,0.07845067862883198,0.9969179961374335,1
1854,1205976644.0,PORT ST LUCIE,34952,FL,0.7136636240061928,0.7004885664808154,1
1856,1306868922.0,GAINESVILLE,326082342,FL,0.7072360555921395,0.7069774831424775,1
1858,1649233743.0,SOUTH MIAMI,331434661,FL,0.6441533918536888,0.7648963379199746,1
1866,1821352881.0,DELRAY BEACH,334848101,FL,0.7045294013417672,0.7096748006270274,1
1867,1437117967.0,SARASOTA,342316578,FL,0.7141156944842455,0.7000276958030187,1
1870,1730100082.0,SAINT PETERSBURG,337137146,FL,0.6988992854743077,0.7152200981260958,1
1873,1821096702.0,WESTON,333263254,FL,0.6011263984476422,0.799153960816917,1
1875,1891034195.0,ORLANDO,328353129,FL,0.6999198116812769,0.7142214343017478,1
1876,1548384480.0,PINELLAS PARK,337822353,FL,0.7137761220894117,0.7003739340773623,1
1881,1194799569.0,LEESBURG,347884016,FL,0.6327336826789797,0.7743694769317139,1
1897,1407937600.0,BOCA RATON,334335532,FL,0.5330252670304712,0.8460993231926704,1
1908,1861475881.0,PALM BEACH GARDENS,334106275,FL,0.5710898277002631,0.8208875737257105,1
1922,1104292200.0,JACKSONVILLE,322541703,FL,0.6736229028592409,0.739075222655644,1
1927,1508832361.0,JACKSONVILLE,32257,FL,0.7237199465838384,0.6900937899421252,1
1947,1194915439.0,AVENTURA,331803108,FL,0.7066698235153834,0.7075434690057825,1
1950,1295774362.0,BOYNTON BEACH,334268671,FL,0.6690688369325268,0.7432004382706968,1
1955,1477842821.0,NAPLES,341055021,FL,0.7077239384173735,0.706489084835004,1
1956,1881855294.0,JACKSONVILLE,32256,FL,0.7106118437474479,0.7035842575881389,1
1959,1780615146.0,TALLAHASSEE,323121713,FL,0.5594636859600056,0.8288548631045393,1
1967,1699764910.0,TAVARES,327784320,FL,0.6962891564767134,0.7177613883268915,1
1974,1649725326.0,ORLANDO,328061044,FL,0.685152712099296,0.7283994516080988,1
1986,1245619238.0,PALM HARBOR,346852401,FL,0.6999306942149769,0.7142107695181726,1
1992,1235518184.0,WESTON,333261915,FL,0.7016076150449555,0.7125635091070336,1
1993,1164492609.0,TAMPA,336182100,FL,0.7238953219350547,0.6899098222815381,1
1995,1780756742.0,MIAMI,331771607,FL,0.5071503760336831,0.8618575845746755,1
1998,1780802447.0,WINTER PARK,327928659,FL,0.724547862737328,0.6892244878142173,1
2002,1376500975.0,CLEARWATER,337623018,FL,0.6873280062481728,0.726347170316586,1
2007,1962683771.0,PEMBROKE PINES,330264006,FL,0.7010033344074361,0.7131579945213096,1
2008,1124416276.0,HALLANDALE BEACH,330095525,FL,0.6657313471585963,0.7461915125558591,1
2010,1972553030.0,JACKSONVILLE,322572425,FL,0.7132361947146518,0.7009237694278623,1
2020,1932256146.0,LAKELAND,338133327,FL,0.6318276094810462,0.7751089419542692,1
2024,1730344433.0,LONGWOOD,327505103,FL,0.6254973270046552,0.780226309419281,1
2025,1568561660.0,NOKOMIS,342753104,FL,0.5715754406880603,0.8205495205057702,1
2045,1275824120.0,NICEVILLE,325781068,FL,0.6620004535193289,0.7495034353091403,1
2048,1962429274.0,PALMETTO,342214062,FL,0.6999192193042783,0.7142220148164641,1
2051,1760471502.0,DUNEDIN,346986615,FL,0.7133534598265473,0.7008044244676932,1
2054,1760400618.0,LUTZ,335492930,FL,0.6999254408757597,0.7142159177831823,1
2058,1740349950.0,JACKSONVILLE BEACH,322506056,FL,0.6055386385763628,0.7958159065959193,1
2059,1003973371.0,OCALA,344728802,FL,0.6696821355020072,0.7426478555745459,1
2064,1043329733.0,PLANTATION,333242321,FL,0.6255120580271668,0.7802144995208806,1
2065,1063700706.0,JACKSONVILLE,32224,FL,0.6898248318058675,0.7239763127506358,1
2070,1477888709.0,LARGO,337703120,FL,0.6999268334976579,0.7142145530230686,1
2072,1649480518.0,MIAMI,331753573,FL,0.7148590976176733,0.6992685253557791,1
2080,1811910060.0,POINCIANA,347593403,FL,0.560717251894944,0.8280073450322659,1
2081,1972745560.0,ORLANDO,32827,FL,0.6999193257279764,0.7142219105239596,1
2086,1760438394.0,THE VILLAGES,321623736,FL,0.6906069343897917,0.7232302967746402,1
2090,1407863202.0,KISSIMMEE,347434513,FL,0.6160426302220215,0.7877128142598251,1
2094,1598007460.0,ORLANDO,328065401.0,FL,0.6999257250318398,0.7142156393125632,1
2097,1497729610.0,ORLANDO,328047613,FL,0.6547059190072874,0.7558836945038723,1
2098,1003999756.0,DEFUNIAK SPRINGS,32435,FL,0.6276866646697868,0.7784660885329038,1
2102,1174573836.0,TULSA,741052452,OK,0.687443973272985,0.7262374154576803,1
2103,1164432167.0,ADA,748202636,OK,0.6920408822277037,0.7218583083441664,1
2107,1992129381.0,OKLAHOMA CITY,731709719,OK,0.7070150260315046,0.7071985244368592,1
2112,1326190190.0,TULSA,741333273,OK,0.6327211261914951,0.7743797366092208,1
2113,1316343908.0,OKLAHOMA CITY,73109,OK,0.6769929814448651,0.7359894721219813,1
2121,1174565709.0,OKLAHOMA CITY,731205039,OK,0.6406710239011948,0.7678154981070613,1
2122,1861431918.0,STILLWATER,740743034,OK,0.5921633377195905,0.8058179580158251,1
2134,1174528806.0,MUSKOGEE,744015043,OK,0.5958219741842778,0.8031165389152124,1
2138,1316042864.0,TAHLEQUAH,744642825,OK,0.7092127790017283,0.7049944922484471,1
2140,1053329177.0,TULSA,741363311,OK,0.6636175264477157,0.7480720410437858,1
2143,1902236847.0,TULSA,74133,OK,0.6159536001264279,0.7877824334746826,1
2145,1518159383.0,NEWCASTLE,730656324,OK,0.703246119475212,0.7109464786065516,1
2165,1407120199.0,TULSA,741205804,OK,0.6398486780269308,0.7685009233743244,1
2166,1801095377.0,DAVIS,730301747,OK,0.61660312459637,0.787274149669601,1
2172,1356506430.0,TULSA,741053131,OK,0.6784177916912489,0.7346763232313731,1
2185,1922015197.0,CHICKASHA,730182413,OK,0.6178377047522919,0.7863056470523532,1
2188,1689689648.0,WARR ACRES,731227213,OK,0.7024336615145297,0.711749219297985,1
2192,1588757603.0,TAHLEQUAH,744645731,OK,0.6940434114773443,0.7199331517473618,1
2196,1407849193.0,SALINA,743655003,OK,0.6286409772080748,0.7776956485508177,1
2204,1770577975.0,LAWTON,735058300,OK,0.613883039806125,0.7893969935579889,1
2205,1013231075.0,TULSA,741331816,OK,0.5835926399832994,0.8120465692048228,1
2212,1124104344.0,OKLAHOMA CITY,731163629,OK,0.6184408083064487,0.7858313856173386,1
2221,1285922534.0,TULSA,741321862,OK,0.7006668739265806,0.7134885645768635,1
2223,1780960773.0,MUSTANG,730647201,OK,0.7147481505631207,0.6993819280383204,1
2224,1538130943.0,OKLAHOMA CITY,731182422,OK,0.6800379960124276,0.7331768708704615,1
2240,1720098023.0,ENID,737035866,OK,0.6071348102874946,0.7945988435287129,1
2244,1578514840.0,OKLAHOMA CITY,731124462,OK,0.6367649449900683,0.7710579776072582,1
2246,1770526667.0,ADA,748204611,OK,0.7021218417669419,0.7120568230933522,1
2250,1992947345.0,WAGONER,744676698,OK,0.6112963800697886,0.7914017536710243,1
2251,1194829119.0,EDMOND,730137093,OK,0.6128529635124729,0.7901969660242815,1
2256,1407873532.0,TULSA,741333216,OK,0.6998917830097031,0.7142489006470354,1
2260,1982030904.0,LAWTON,735055204,OK,0.6999803484536744,0.7141621046923959,1
2263,1982742979.0,EDMOND,730346300,OK,0.7114771089156818,0.7027092738031732,1
2271,1639113939.0,EDMOND,730343936,OK,0.680135328324084,0.7330865809476331,1
2281,1912946393.0,OKLAHOMA CITY,73105,OK,0.7042220617315429,0.7099797798321971,1
2288,1831180322.0,TULSA,741127438,OK,0.6396796969299838,0.7686415844433373,1
2291,1558379669.0,LAWTON,735053877,OK,0.6482711882707054,0.7614095261146185,1
2295,1265667836.0,GROVE,743447955,OK,0.7125536665294279,0.7016176111782465,1
2300,1912333196.0,EDMOND,730136028,OK,0.6925623298661048,0.7213580381824497,1
2303,1114087350.0,CHICKASHA,730182738,OK,0.7194073173070373,0.6945884477912742,1
2307,1306206222.0,BROKEN ARROW,740146712,OK,0.6862550687971697,0.7273609699112209,1
2308,1033131750.0,EDMOND,730345317,OK,0.7012328392001816,0.7129323286450491,1
2320,1104031673.0,OKLAHOMA CITY,731163608,OK,0.6987574420033024,0.715358677339558,1
2321,1821407180.0,PONCA CITY,746011929,OK,0.39228940681236674,0.9198418458098118,1
2329,1003809583.0,OKLAHOMA CITY,731125642,OK,0.6482173357724076,0.7614553733503507,1
2331,1073564092.0,PONCA CITY,746042715,OK,0.6534273749330871,0.7569892110777106,1
2334,1144562471.0,OKLAHOMA CITY,731422404,OK,0.7128281060003506,0.7013387849648363,1
2339,1528408937.0,EDMOND,730136697,OK,0.598281307646523,0.801286139229156,1
2341,1396948154.0,CHICKASHA,730182501,OK,0.7060581614213496,0.7081538481787015,1
2342,1043265770.0,OKLAHOMA CITY,731128729,OK,0.7119412416168945,0.7022390394196231,1
2344,1689009912.0,OKLAHOMA CITY,731143531,OK,0.529749475296221,0.8481541684289352,1
2349,1699716266.0,ADA,748203854,OK,0.5206776183828536,0.8537533705439525,1
2351,1437130762.0,ARDMORE,734011206,OK,0.7229350883669154,0.6909159558209089,1
2358,1780691980.0,TAHLEQUAH,744642512,OK,0.698389370175064,0.7157180224267636,1
2359,1023106267.0,NORMAN,730715305,OK,0.6149919906833077,0.788533354649873,1
2368,1629029145.0,MIDWEST CITY,731107722,OK,0.6975760106274469,0.716510788053534,1
2369,1285019893.0,TAHLEQUAH,744647017,OK,0.630891170431658,0.7758713366734026,1
2379,1881733780.0,STILLWATER,740741854,OK,0.6055858005396385,0.7957800187141953,1
2381,1518972587.0,SAPULPA,740665430,OK,0.703429892271847,0.7107646492745806,1
2382,1295738110.0,OKLAHOMA CITY,731124426,OK,0.6836354774890051,0.7298236320635144,1
2383,1003884875.0,MUSKOGEE,744033866,OK,0.7121970743426662,0.701979577550335,1
2394,1407873516.0,CHICKASHA,730186007,OK,0.6999214382779688,0.7142198402725168,1
2399,1780750448.0,TULSA,741126223,OK,0.7109301651500392,0.7032626111771748,1
2408,1144247263.0,OWASSO,740555320,OK,0.6999230832276961,0.7142182282503265,1
2409,1164487229.0,SHAWNEE,748016738,OK,0.7124373264936091,0.7017357450056529,1
2421,1235186990.0,DEL CITY,731153011,OK,0.6748010910820099,0.7379996527604392,1
2424,1528507985.0,OKLAHOMA CITY,731205045,OK,0.710003639541404,0.7041980061303497,1
2431,1679799415.0,OKLAHOMA CITY,731197027,OK,0.627118524926442,0.7789238446049033,1
2434,1891886354.0,OKLAHOMA CITY,731142128,OK,0.6151560873550032,0.788405345104968,1
2446,1386182145.0,CLAREMORE,740173737,OK,0.6824038090646829,0.7309754040827995,1
2448,1750341012.0,OKLAHOMA CITY,731161578,OK,0.581569622720333,0.8134966342456063,1
2452,1457350217.0,SAN DIEGO,921231520,CA,0.6772844466681825,0.735721263999739,1
2458,1629181540.0,HOLLYWOOD,900288146,CA,0.7062344938867622,0.7079779937572275,1
2464,1225044886.0,RIALTO,923767028,CA,0.6999178807926191,0.7142233265210323,1
2467,1184620866.0,NEWPORT BEACH,926633600,CA,0.7163582847734263,0.697732619157564,1
2469,1154346542.0,ANAHEIM,928011817,CA,0.6913835557738914,0.7224879091067546,1
2483,1952461600.0,FALLBROOK,920283084,CA,0.7119828542458609,0.7021968493662707,1
2485,1780745588.0,LOS ANGELES,90046,CA,0.6904552438363107,0.7233751144869034,1
2488,1063882108.0,SANTA ROSA,954037756,CA,0.6730519076252852,0.7395952471737258,1
2490,1922141175.0,RIALTO,923768071,CA,0.5156652630486529,0.8567901356137123,1
2496,1629004957.0,BAKERSFIELD,93389,CA,0.6021962263111511,0.7983481101728799,1
2498,1245669134.0,GARDEN GROVE,928432008,CA,0.7132420557743858,0.7009178053628884,1
2499,1871558650.0,WEST HOLLYWOOD,900694547,CA,0.6597619838071582,0.7514746334526823,1
2504,1134210362.0,SAN FRANCISCO,941173608,CA,0.6409821584061599,0.7675557781718412,1
2510,1922002732.0,SIMI VALLEY,930632492,CA,0.6903527557963732,0.7234729245551301,1
2514,1790787174.0,SAN LUIS OBISPO,934051804,CA,0.713240379439292,0.7009195111689321,1
2516,1841372315.0,SACRAMENTO,958232609,CA,0.6620295509049655,0.7494777339778479,1
2524,1023341898.0,SACRAMENTO,958235412,CA,0.6696496586698764,0.7426771402455565,1
2531,1528153889.0,WALNUT CREEK,945952501,CA,0.6417750938553903,0.7668929057612314,1
2536,1417092305.0,TORRANCE,905012837,CA,0.6015538549499199,0.7988322474680718,1
2549,1376986810.0,PORTOLA VALLEY,94028,CA,0.6977822829005611,0.7163099089570667,1
2552,1619041589.0,CORNING,960212931,CA,0.5754136264557119,0.8178625547664391,1
2556,1184775082.0,REDONDO BEACH,902773028,CA,0.6955783221772698,0.718450275048353,1
2566,1619982626.0,NATIONAL CITY,919503862,CA,0.7057211370190906,0.708489715355475,1
2569,1841379757.0,DIAMOND BAR,917652548,CA,0.7046907537638533,0.7095145816399634,1
2607,1215942628.0,BURBANK,915054073,CA,0.6765513096761991,0.7363954952166801,1
2610,1306867460.0,ORANGE,928674839,CA,0.6379448032328889,0.7700820917461662,1
2612,1164586053.0,PLEASANT HILL,945233386,CA,0.7126875109309102,0.7014816546162157,1
2613,1467804922.0,LAFAYETTE,94549,CA,0.6092675238730553,0.7929647434492885,1
2614,1821100173.0,FRESNO,937112063,CA,0.6843526971791923,0.7291511406173378,1
2618,1831566546.0,SANTA ROSA,954045667,CA,0.6633893980141193,0.7482743524954364,1
2620,1275939613.0,LOS ANGELES,900453801,CA,0.6968882888371961,0.7171796935786489,1
2627,1619917663.0,IRVINE,926044697,CA,0.7089361060160059,0.705272711500213,1
2628,1922163179.0,SAN RAFAEL,949013204,CA,0.5903595657111289,0.8071403738962432,1
2639,1346344702.0,NORCO,928603611,CA,0.7084331054213033,0.7057779644782971,1
2645,1164465746.0,FRESNO,937203309,CA,0.7023360654641385,0.7118455247793254,1
2652,1710313259.0,SAN JOSE,951114382,CA,0.6666492386199994,0.7453715802520076,1
2659,1801974779.0,THOUSAND OAKS,913608012,CA,0.7178198748557871,0.696228861267631,1
2662,1154380343.0,FRESNO,937208015,CA,0.6761694573459158,0.7367461333135924,1
2665,1134135429.0,HUNTINGTON PARK,902554102,CA,0.7224188528008473,0.6914557116098671,1
2671,1679668040.0,TEMECULA,92592,CA,0.6590876740808437,0.7520661127020043,1
2673,1295044410.0,SAN DIEGO,921054316,CA,0.6913521717492379,0.7225179406890961,1
2678,1952311748.0,CARLSBAD,92008,CA,0.6141380938007726,0.789198581944211,1
2686,1790777506.0,TEMPLETON,934654055,CA,0.6869962841676789,0.7266609288655899,1
2688,1194965103.0,CARLSBAD,920081742,CA,0.6956053439738815,0.718424112509441,1
2690,1811170491.0,LONG BEACH,908141632,CA,0.6544454754259285,0.7561091982607607,1
2693,1922078294.0,TURLOCK,95380,CA,0.6739558739024124,0.738771602074982,1
2702,1134141914.0,ROSEVILLE,956613834,CA,0.6999198372796628,0.7142214092159451,1
2711,1780819250.0,SAN FRANCISCO,941152379,CA,0.6652875756404947,0.7465871963129241,1
2712,1588774186.0,TUSTIN,92782,CA,0.6998837456767982,0.7142567763328639,1
2715,1962514125.0,SAN DIEGO,921035716,CA,0.6943581799581805,0.7196295699352291,1
2716,1902811284.0,ESCONDIDO,920272316,CA,0.6999268334976579,0.7142145530230686,1
2718,1093079782.0,LINCOLN,956486315,CA,0.7215258991762394,0.692387447039531,1
2720,1013229384.0,LOS ANGELES,900958631,CA,0.6980973822546888,0.7160028246376903,1
2721,1588975247.0,LOS ANGELES,900496611.0,CA,0.6845707171219707,0.7289464543154804,1
2724,1750338042.0,OAK VIEW,930229655,CA,0.5070799189876161,0.8618990403518921,1
2738,1871915777.0,VISALIA,932914119,CA,0.6146935620405285,0.7887660139648051,1
2742,1447346861.0,REDWOOD CITY,940621531,CA,0.6075467003094431,0.7942839586338802,1
2749,1629209085.0,LOS ANGELES,900454008,CA,0.6948582341723237,0.7191467405216545,1
2752,1306910039.0,TORRANCE,905053729,CA,0.6527354243603668,0.7575859461375269,1
2753,1336198514.0,PASADENA,911011750,CA,0.6695957541931989,0.7427257407458295,1
2754,1487707071.0,OAKLAND,946033864,CA,0.5007388951874194,0.8655983819569457,1
2773,1497778393.0,THOUSAND OAKS,913622945,CA,0.5429847157912646,0.8397425786615084,1
2774,1871663898.0,OAKLAND,946074220,CA,0.6910318872695487,0.7228242737876791,1
2778,1790708915.0,PASADENA,911052562,CA,0.7203958213129804,0.6935631626858483,1
2783,1750314019.0,SHERMAN OAKS,914033011,CA,0.6291065000698244,0.7773191182325933,1
2784,1447435151.0,SEAL BEACH,907406244,CA,0.7002518442236744,0.7138958990366472,1
2787,1679577563.0,PLEASANTON,945885803,CA,0.6148550209799359,0.7886401607677374,1
2789,1982777835.0,BAKERSFIELD,933013420,CA,0.7122688400921693,0.7019067597863379,1
2791,1861485732.0,BAKERSFIELD,933062977,CA,0.6901827967243616,0.7236350648674639,1
2792,1033472741.0,COLTON,923243905,CA,0.606348929856246,0.7951987017483021,1
2795,1013009067.0,AZUSA,917023524,CA,0.7209092107684927,0.693029515842687,1
2799,1093870792.0,CLAREMONT,917111545,CA,0.6539514846231544,0.7565364867335694,1
2804,1669629101.0,ODESSA,797653301,TX,0.6713808823507468,0.7411124818905244,1
2807,1255324836.0,ODESSA,797634342,TX,0.7130611781720981,0.701101815846899,1
2813,1457517419.0,HUMBLE,773462947,TX,0.6199217038539155,0.7846636738698042,1
2819,1811902992.0,RICHMOND,774076429,TX,0.7034062315701498,0.7107880650294298,1
2820,1124036884.0,GRAND PRAIRIE,750513852,TX,0.7114860269493734,0.7027002443829057,1
2823,1952460016.0,GUN BARREL CITY,75156,TX,0.7023209047753765,0.711860482619661,1
2835,1629020656.0,CROSBY,775328119,TX,0.717796148174109,0.6962533229122951,1
2837,1629079231.0,BEAUMONT,777063067,TX,0.6471338788650626,0.7623763787166145,1
2838,1548283286.0,SAN ANTONIO,782183079,TX,0.6612507435611418,0.7501649512872733,1
2843,1558378430.0,HOUSTON,770075923,TX,0.7076464082797261,0.7065667419634208,1
2853,1609980929.0,FORT WORTH,761321465,TX,0.6526202029537344,0.7576852055416067,1
2854,1467434704.0,HOUSTON,770302385,TX,0.6407060500676865,0.7677862706552281,1
2855,1750372009.0,PALESTINE,758038606,TX,0.6090226657636196,0.7931528179273994,1
2860,1033194287.0,HOUSTON,770902905,TX,0.5896366859579485,0.8076686069004586,1
2862,1093001323.0,WICHITA FALLS,76301,TX,0.6506451060441202,0.7593819499967297,1
2870,1134367402.0,SOUTH PADRE ISLAND,785976726,TX,0.6999188465809588,0.7142223800755476,1
2874,1184618001.0,HOUSTON,770571514,TX,0.6778766573838942,0.7351756506944707,1
2878,1144413170.0,FRISCO,75035,TX,0.5797979194753244,0.8147603160267965,1
2882,1609850445.0,HOUSTON,770545000,TX,0.6260948323127474,0.7797469210912428,1
2884,1609881796.0,KEMAH,775653215,TX,0.7033170450191335,0.7108763142668028,1
2888,1407162498.0,DENTON,762011601,TX,0.699908895805135,0.7142321314340574,1
2890,1043310352.0,AUSTIN,787582401,TX,0.6849855383436055,0.7285566637263851,1
2898,1427293075.0,HOUSTON,770051713,TX,0.6528254165297653,0.7575083996450063,1
2904,1134134109.0,LUBBOCK,794143405,TX,0.7030793124778204,0.7111114401876231,1
2910,1437154168.0,SAN ANTONIO,782131836,TX,0.6210371493418338,0.7837811296129608,1
